id,line_id,point_id,RMSh,RMSs,pc,pc_pn,pn,Elevation,Distance_m,D_km,lat,lon,Sub1_Thickness,Depth
655,0,655,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2713,355089.0735,355.089,6.6603,152.155619,,
656,0,656,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2714,355534.1563,355.534,6.6603,152.147806,,
657,0,657,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2716,356094.8998,356.095,6.652487,152.139993,,
658,0,658,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2716,356539.9862,356.54,6.652487,152.132181,,
659,0,659,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2716,356985.0741,356.985,6.652487,152.124368,,
660,0,660,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2716,357430.1636,357.43,6.652487,152.116555,,
661,0,661,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2715,357990.9157,357.991,6.644674,152.108743,,
662,0,662,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2714,358436.0088,358.436,6.644674,152.10093,,
663,0,663,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2713,358881.1035,358.881,6.644674,152.093117,,
664,0,664,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2713,359441.8621,359.442,6.636862,152.085305,,
665,0,665,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2713,359886.9604,359.887,6.636862,152.077492,,
666,0,666,1.448847651,0.748175085,68.86450958,0.268368065,68.596138,-2713,360332.0603,360.332,6.636862,152.069679,,
667,0,667,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2713,360777.1618,360.777,6.636862,152.061867,,
668,0,668,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2714,361337.9289,361.338,6.629049,152.054054,,
669,0,669,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2714,361783.034,361.783,6.629049,152.046241,,
670,0,670,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2715,362228.1407,362.228,6.629049,152.038429,,
671,0,671,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,362673.2489,362.673,6.629049,152.030616,,
672,0,672,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,363234.0245,363.234,6.621236,152.022803,,
673,0,673,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,363679.1364,363.679,6.621236,152.014991,,
674,0,674,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2715,364124.2498,364.124,6.621236,152.007178,,
675,0,675,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,364569.3648,364.569,6.621236,151.999365,,
676,0,676,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,365130.1489,365.13,6.613424,151.991553,,
677,0,677,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,365575.2675,365.575,6.613424,151.98374,,
678,0,678,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,366020.3876,366.02,6.613424,151.975927,,
679,0,679,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,366465.5094,366.466,6.613424,151.968115,,
680,0,680,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,367026.302,367.026,6.605611,151.960302,,
681,0,681,1.330883026,0.706951976,69.84685516,1.258675337,68.58818054,-2716,367471.4273,367.471,6.605611,151.952489,,
682,0,682,1.301193357,0.681028247,70.10861206,1.394403458,68.71421051,-2716,367916.5542,367.917,6.605611,151.944677,,
683,0,683,1.301193357,0.681028247,70.10861206,1.394403458,68.71421051,-2716,368361.6827,368.362,6.605611,151.936864,40.269,-2756.269
684,0,684,1.301193357,0.681028247,70.10861206,1.394403458,68.71421051,-2716,368922.4838,368.922,6.597798,151.929051,43.562,-2759.562
685,0,685,1.301193357,0.681028247,70.10861206,1.394403458,68.71421051,-2716,369367.6158,369.368,6.597798,151.921239,43.562,-2759.562
686,0,686,1.301193357,0.681028247,70.10861206,1.394403458,68.71421051,-2716,369812.7494,369.813,6.597798,151.913426,43.562,-2759.562
687,0,687,1.301193357,0.681028247,70.10861206,1.394403458,68.71421051,-2716,370257.8846,370.258,6.597798,151.905613,40.269,-2756.269
688,0,688,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,370818.6942,370.819,6.589986,151.897801,43.562,-2758.562
689,0,689,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,371263.833,371.264,6.589986,151.889988,43.562,-2758.562
690,0,690,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,371708.9733,371.709,6.589986,151.882175,,
691,0,691,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,372154.1152,372.154,6.589986,151.874363,,
692,0,692,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,372714.9332,372.715,6.582173,151.86655,,
693,0,693,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,373160.0787,373.16,6.582173,151.858737,,
694,0,694,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,373605.2258,373.605,6.582173,151.850925,,
695,0,695,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,374166.0503,374.166,6.57436,151.843112,,
696,0,696,1.224461913,0.527412534,70.75434875,1.335392952,69.41896057,-2715,374611.2009,374.611,6.57436,151.835299,,
697,0,697,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2715,375056.353,375.056,6.57436,151.827487,,
698,0,698,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2715,375501.5068,375.502,6.57436,151.819674,,
699,0,699,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,376062.3397,376.062,6.566548,151.811861,,
700,0,700,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,376507.497,376.507,6.566548,151.804049,,
701,0,701,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,376952.6559,376.953,6.566548,151.796236,,
702,0,702,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,377397.8163,377.398,6.566548,151.788423,,
703,0,703,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,377958.6577,377.959,6.558735,151.780611,,
704,0,704,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,378403.8217,378.404,6.558735,151.772798,,
705,0,705,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,378848.9872,378.849,6.558735,151.764985,,
706,0,706,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2716,379294.1543,379.294,6.558735,151.757173,,
707,0,707,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2717,379855.0041,379.855,6.550922,151.74936,,
708,0,708,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2717,380300.1748,380.3,6.550922,151.741547,,
709,0,709,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2717,380745.347,380.745,6.550922,151.733735,,
710,0,710,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2717,381190.5208,381.191,6.550922,151.725922,,
711,0,711,1.231268406,0.567772448,70.7243576,1.695729852,69.02862549,-2717,381751.379,381.751,6.54311,151.718109,,
712,0,712,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2717,382196.5563,382.197,6.54311,151.710297,,
713,0,713,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2718,382641.7352,382.642,6.54311,151.702484,,
714,0,714,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2717,383086.9157,383.087,6.54311,151.694671,,
715,0,715,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2717,383647.7823,383.648,6.535297,151.686859,,
716,0,716,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2716,384092.9663,384.093,6.535297,151.679046,,
717,0,717,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2716,384538.1518,384.538,6.535297,151.671233,,
718,0,718,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2715,384983.3389,384.983,6.535297,151.66342,,
719,0,719,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2714,385544.2139,385.544,6.527484,151.655608,,
720,0,720,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2714,385989.4046,385.989,6.527484,151.647795,,
721,0,721,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2714,386434.5968,386.435,6.527484,151.639982,,
722,0,722,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2714,386995.4782,386.995,6.519672,151.63217,,
723,0,723,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2713,387440.6739,387.441,6.519672,151.624357,,
724,0,724,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2712,387885.8712,387.886,6.519672,151.616544,,
725,0,725,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2714,388331.07,388.331,6.519672,151.608732,,
726,0,726,1.317297697,0.649161875,70.12796783,1.388681054,68.73928833,-2716,388891.9598,388.892,6.511859,151.600919,,
727,0,727,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2718,389337.1621,389.337,6.511859,151.593106,,
728,0,728,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2717,389782.3661,389.782,6.511859,151.585294,,
729,0,729,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2716,390227.5715,390.228,6.511859,151.577481,,
730,0,730,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2717,390788.4696,390.788,6.504046,151.569668,,
731,0,731,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2716,391233.6786,391.234,6.504046,151.561856,,
732,0,732,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2715,391678.8892,391.679,6.504046,151.554043,,
733,0,733,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2715,392124.1013,392.124,6.504046,151.54623,,
734,0,734,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2716,392685.0077,392.685,6.496234,151.538418,,
735,0,735,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2717,393130.2234,393.13,6.496234,151.530605,,
736,0,736,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2716,393575.4405,393.575,6.496234,151.522792,,
737,0,737,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2714,394020.6592,394.021,6.496234,151.51498,,
738,0,738,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2714,394581.574,394.582,6.488421,151.507167,,
739,0,739,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2714,395026.7963,395.027,6.488421,151.499354,,
740,0,740,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2714,395472.02,395.472,6.488421,151.491542,,
741,0,741,1.428623676,0.719759703,69.45973969,1.318701148,68.14103699,-2714,395917.2454,395.917,6.488421,151.483729,,
742,0,742,1.421676874,0.795681834,69.53107452,2.015843868,67.51522827,-2714,396478.1685,396.478,6.480608,151.475916,,
743,0,743,1.421676874,0.795681834,69.53107452,2.015843868,67.51522827,-2714,396923.3973,396.923,6.480608,151.468104,,
744,0,744,1.421676874,0.795681834,69.53107452,2.015843868,67.51522827,-2714,397368.6277,397.369,6.480608,151.460291,,
745,0,745,1.421676874,0.795681834,69.53107452,2.015843868,67.51522827,-2714,397813.8596,397.814,6.480608,151.452478,,
746,0,746,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2713,398374.791,398.375,6.472796,151.444666,,
747,0,747,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2713,398820.0264,398.82,6.472796,151.436853,,
748,0,748,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2714,399265.2634,399.265,6.472796,151.42904,,
749,0,749,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2714,399826.2012,399.826,6.464983,151.421228,,
750,0,750,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2714,400271.4416,400.271,6.464983,151.413415,,
751,0,751,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2714,400716.6836,400.717,6.464983,151.405602,,
752,0,752,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2714,401161.9272,401.162,6.464983,151.39779,,
753,0,753,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2714,401722.8732,401.723,6.45717,151.389977,,
754,0,754,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2714,402168.1203,402.168,6.45717,151.382164,,
755,0,755,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2715,402613.3689,402.613,6.45717,151.374352,,
756,0,756,1.402142644,0.776729822,69.64847565,2.138393402,67.51008606,-2715,403058.619,403.059,6.45717,151.366539,,
757,0,757,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,403619.5733,403.62,6.449358,151.358726,,
758,0,758,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,404064.8269,404.065,6.449358,151.350914,,
759,0,759,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,404510.0821,404.51,6.449358,151.343101,,
760,0,760,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,404955.3388,404.955,6.449358,151.335288,,
761,0,761,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2715,405516.3014,405.516,6.441545,151.327476,,
762,0,762,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2715,405961.5616,405.962,6.441545,151.319663,,
763,0,763,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2715,406406.8233,406.407,6.441545,151.31185,,
764,0,764,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2715,406852.0865,406.852,6.441545,151.304038,,
765,0,765,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2715,407413.0574,407.413,6.433732,151.296225,,
766,0,766,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2715,407858.3241,407.858,6.433732,151.288412,,
767,0,767,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,408303.5924,408.304,6.433732,151.2806,,
768,0,768,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,408748.8622,408.749,6.433732,151.272787,,
769,0,769,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,409309.8413,409.31,6.42592,151.264974,,
770,0,770,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,409755.1146,409.755,6.42592,151.257162,,
771,0,771,1.369437575,0.801775038,69.90699005,2.751364946,67.15563202,-2714,410200.3894,410.2,6.42592,151.249349,,
772,0,772,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,410645.6657,410.646,6.42592,151.241536,,
773,0,773,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,411206.653,411.207,6.418107,151.233724,,
774,0,774,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,411651.9329,411.652,6.418107,151.225911,,
775,0,775,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,412097.2142,412.097,6.418107,151.218098,,
776,0,776,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,412658.2078,412.658,6.410294,151.210286,,
777,0,777,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,413103.4926,413.103,6.410294,151.202473,,
778,0,778,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,413548.779,413.549,6.410294,151.19466,,
779,0,779,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,413994.0668,413.994,6.410294,151.186848,,
780,0,780,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,414555.0687,414.555,6.402482,151.179035,,
781,0,781,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2714,415000.36,415,6.402482,151.171222,,
782,0,782,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2715,415445.6529,415.446,6.402482,151.16341,,
783,0,783,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2715,415890.9472,415.891,6.402482,151.155597,,
784,0,784,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2715,416451.9573,416.452,6.394669,151.147784,,
785,0,785,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2715,416897.2551,416.897,6.394669,151.139972,,
786,0,786,1.268724322,0.771261394,70.66002655,3.724312782,66.93571472,-2715,417342.5545,417.343,6.394669,151.132159,,
787,0,787,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,417787.8554,417.788,6.394669,151.124346,,
788,0,788,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,418348.8736,418.349,6.386856,151.116534,,
789,0,789,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,418794.178,418.794,6.386856,151.108721,,
790,0,790,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,419239.4838,419.239,6.386856,151.100908,,
791,0,791,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,419684.7912,419.685,6.386856,151.093096,,
792,0,792,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,420245.8177,420.246,6.379044,151.085283,,
793,0,793,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,420691.1285,420.691,6.379044,151.07747,,
794,0,794,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,421136.4409,421.136,6.379044,151.069658,,
795,0,795,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2714,421581.7547,421.582,6.379044,151.061845,,
796,0,796,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2714,422142.7893,422.143,6.371231,151.054032,,
797,0,797,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2714,422588.1067,422.588,6.371231,151.04622,,
798,0,798,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,423033.4255,423.033,6.371231,151.038407,,
799,0,799,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,423478.7459,423.479,6.371231,151.030594,,
800,0,800,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,424039.7886,424.04,6.363418,151.022782,,
801,0,801,1.178003311,0.745091319,71.25569916,4.712316513,66.54338074,-2715,424485.1124,424.485,6.363418,151.014969,,
802,0,802,1.121733665,0.705314159,71.64472961,5.323933125,66.32079315,-2715,424930.4377,424.93,6.363418,151.007156,,
803,0,803,1.121733665,0.705314159,71.64472961,5.323933125,66.32079315,-2715,425375.7646,425.376,6.363418,150.999344,,
804,0,804,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,425936.8155,425.937,6.355606,150.991531,,
805,0,805,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,426382.1458,426.382,6.355606,150.983718,63.729,-2778.729
806,0,806,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,426827.4775,426.827,6.355606,150.975906,63.729,-2778.729
807,0,807,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,427388.5347,427.389,6.347793,150.968093,63.729,-2778.729
808,0,808,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,427833.8699,427.834,6.347793,150.96028,63.729,-2778.729
809,0,809,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,428279.2066,428.279,6.347793,150.952468,63.729,-2778.729
810,0,810,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,428724.5449,428.725,6.347793,150.944655,69.059,-2784.059
811,0,811,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,429285.6102,429.286,6.33998,150.936842,72.01,-2787.01
812,0,812,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2715,429730.9518,429.731,6.33998,150.92903,72.01,-2787.01
813,0,813,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2716,430176.295,430.176,6.33998,150.921217,72.01,-2788.01
814,0,814,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2716,430621.6397,430.622,6.33998,150.913404,72.01,-2788.01
815,0,815,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2716,431182.7131,431.183,6.332168,150.905592,70.885,-2786.885
816,0,816,1.073731303,0.643076181,71.94216156,5.395692348,66.54647064,-2716,431628.0612,431.628,6.332168,150.897779,,
817,0,817,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,432073.4108,432.073,6.332168,150.889966,,
818,0,818,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,432518.7619,432.519,6.332168,150.882154,,
819,0,819,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,433079.8435,433.08,6.324355,150.874341,,
820,0,820,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,433525.198,433.525,6.324355,150.866528,,
821,0,821,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,433970.5541,433.971,6.324355,150.858716,,
822,0,822,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,434415.9116,434.416,6.324355,150.850903,,
823,0,823,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,434977.0012,434.977,6.316542,150.84309,61.963,-2776.963
824,0,824,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2715,435422.3622,435.422,6.316542,150.835278,61.963,-2776.963
825,0,825,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2716,435867.7247,435.868,6.316542,150.827465,61.963,-2777.963
826,0,826,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2716,436313.0887,436.313,6.316542,150.819652,61.963,-2777.963
827,0,827,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2716,436874.1864,436.874,6.30873,150.81184,69.373,-2785.373
828,0,828,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2716,437319.5538,437.32,6.30873,150.804027,69.373,-2785.373
829,0,829,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2716,437764.9226,437.765,6.30873,150.796214,69.373,-2785.373
830,0,830,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2716,438210.293,438.21,6.30873,150.788402,80.956,-2796.956
831,0,831,1.042458773,0.632742822,72.19924164,5.838737965,66.36050415,-2716,438771.3988,438.771,6.300917,150.780589,80.813,-2796.813
832,0,832,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2716,439216.7726,439.217,6.300917,150.772776,80.813,-2796.813
833,0,833,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2716,439662.1479,439.662,6.300917,150.764964,80.813,-2796.813
834,0,834,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,440223.2599,440.223,6.293104,150.757151,76.604,-2793.604
835,0,835,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,440668.6386,440.669,6.293104,150.749338,76.604,-2793.604
836,0,836,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,441114.0188,441.114,6.293104,150.741526,75.848,-2792.848
837,0,837,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,441559.4005,441.559,6.293104,150.733713,,
838,0,838,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,442120.5205,442.121,6.285292,150.7259,,
839,0,839,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,442565.9056,442.566,6.285292,150.718088,,
840,0,840,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2716,443011.2922,443.011,6.285292,150.710275,,
841,0,841,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2716,443456.6803,443.457,6.285292,150.702462,,
842,0,842,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2716,444017.8084,444.018,6.277479,150.69465,,
843,0,843,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2716,444463.1998,444.463,6.277479,150.686837,,
844,0,844,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2716,444908.5928,444.909,6.277479,150.679024,,
845,0,845,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,445353.9873,445.354,6.277479,150.671212,,
846,0,846,1.082790256,0.617424965,71.89295959,5.23497963,66.65798187,-2717,445915.1234,445.915,6.269666,150.663399,,
847,0,847,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2718,446360.5212,446.361,6.269666,150.655586,,
848,0,848,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2718,446805.9206,446.806,6.269666,150.647774,,
849,0,849,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2718,447251.3214,447.251,6.269666,150.639961,,
850,0,850,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,447812.4656,447.812,6.261854,150.632148,,
851,0,851,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,448257.8698,448.258,6.261854,150.624336,,
852,0,852,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,448703.2755,448.703,6.261854,150.616523,,
853,0,853,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,449148.6827,449.149,6.261854,150.60871,,
854,0,854,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,449709.8349,449.71,6.254041,150.600898,,
855,0,855,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,450155.2454,450.155,6.254041,150.593085,,
856,0,856,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,450600.6575,450.601,6.254041,150.585272,,
857,0,857,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,451046.0711,451.046,6.254041,150.57746,,
858,0,858,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2717,451607.2312,451.607,6.246228,150.569647,,
859,0,859,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2716,452052.6482,452.053,6.246228,150.561834,,
860,0,860,1.205139399,0.705133498,71.11044312,4.722114086,66.38832855,-2716,452498.0666,452.498,6.246228,150.554022,,
861,0,861,1.120296121,0.657254815,71.58773041,5.350237846,66.23748779,-2716,453059.2329,453.059,6.238416,150.546209,,
862,0,862,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2716,453504.6547,453.505,6.238416,150.538396,,
863,0,863,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2716,453950.0779,453.95,6.238416,150.530584,,
864,0,864,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2716,454395.5027,454.396,6.238416,150.522771,,
865,0,865,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,454956.677,454.957,6.230603,150.514958,,
866,0,866,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,455402.1051,455.402,6.230603,150.507146,,
867,0,867,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,455847.5347,455.848,6.230603,150.499333,,
868,0,868,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,456292.9658,456.293,6.230603,150.49152,,
869,0,869,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2718,456854.148,456.854,6.22279,150.483708,,
870,0,870,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2718,457299.5825,457.3,6.22279,150.475895,,
871,0,871,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2718,457745.0184,457.745,6.22279,150.468082,,
872,0,872,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2718,458190.4558,458.19,6.22279,150.46027,,
873,0,873,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,458751.6461,458.752,6.214978,150.452457,,
874,0,874,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,459197.0868,459.197,6.214978,150.444644,,
875,0,875,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,459642.5291,459.643,6.214978,150.436832,,
