id,line_id,point_id,RMSh,RMSs,pc,pc_pn,pn,Elevation,D_m,D_km,lat,lon,Sub1_Thickness,depth
1108,0,1108,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,544321.2628,544.321,0.878925,158.48388,37.203,-2833.203
1109,0,1109,0.827364922,0.577369273,73.51576996,11.11580181,62.39997101,-2796,544748.6798,544.749,0.871112,158.48388,36.562,-2832.562
1110,0,1110,0.868148625,0.588528574,73.26193237,10.57827854,62.68365479,-2797,545341.659,545.342,0.8633,158.491692,38.424,-2835.424
1111,0,1111,0.868148625,0.588528574,73.26193237,10.57827854,62.68365479,-2796,545769.0762,545.769,0.855487,158.491692,26.932,-2822.932
1112,0,1112,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2797,546362.0556,546.362,0.847674,158.499505,26.932,-2823.932
1113,0,1113,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2796,546789.4729,546.789,0.839862,158.499505,26.932,-2822.932
1114,0,1114,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2796,547216.8904,547.217,0.832049,158.499505,,
1115,0,1115,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2797,547809.8701,547.81,0.824236,158.507318,,
1116,0,1116,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2797,548237.2878,548.237,0.816424,158.507318,,
1117,0,1117,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2797,548830.2678,548.83,0.808611,158.51513,,
1118,0,1118,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2798,549257.6856,549.258,0.800798,158.51513,,
1119,0,1119,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2798,549685.1035,549.685,0.792986,158.51513,,
1120,0,1120,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2797,550278.0838,550.278,0.785173,158.522943,,
1121,0,1121,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2797,550705.5019,550.706,0.77736,158.522943,,
1122,0,1122,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2797,551132.92,551.133,0.769548,158.522943,,
1123,0,1123,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2796,551725.9007,551.726,0.761735,158.530756,,
1124,0,1124,0.913904667,0.662934482,73.05853271,10.23838711,62.82014465,-2796,552153.319,552.153,0.753922,158.530756,,
1125,0,1125,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,552746.3,552.746,0.74611,158.538568,,
1126,0,1126,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2795,553173.7184,553.174,0.738297,158.538568,,
1127,0,1127,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,553601.137,553.601,0.730484,158.538568,,
1128,0,1128,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,554194.1182,554.194,0.722672,158.546381,,
1129,0,1129,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,554621.5369,554.622,0.714859,158.546381,,
1130,0,1130,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,555214.5184,555.215,0.707046,158.554194,,
1131,0,1131,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,555641.9372,555.642,0.699234,158.554194,,
1132,0,1132,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,556069.3562,556.069,0.691421,158.554194,,
1133,0,1133,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,556662.3379,556.662,0.683608,158.562006,,
1134,0,1134,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,557089.757,557.09,0.675796,158.562006,,
1135,0,1135,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,557682.739,557.683,0.667983,158.569819,,
1136,0,1136,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,558110.1582,558.11,0.66017,158.569819,,
1137,0,1137,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,558537.5775,558.538,0.652358,158.569819,,
1138,0,1138,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,559130.5598,559.131,0.644545,158.577632,,
1139,0,1139,0.902751565,0.624911427,73.17516327,10.00128269,63.17388153,-2796,559557.9792,559.558,0.636732,158.577632,,
1140,0,1140,0.901577353,0.57112968,73.18321228,9.256317139,63.92689896,-2796,559985.3987,559.985,0.62892,158.577632,,
1141,0,1141,0.901577353,0.57112968,73.18321228,9.256317139,63.92689896,-2795,560578.3813,560.578,0.621107,158.585444,,
1142,0,1142,0.901577353,0.57112968,73.18321228,9.256317139,63.92689896,-2791,561005.8009,561.006,0.613294,158.585444,,
1143,0,1143,0.901577353,0.57112968,73.18321228,9.256317139,63.92689896,-2788,561598.7837,561.599,0.605482,158.593257,,
1144,0,1144,0.901577353,0.57112968,73.18321228,9.256317139,63.92689896,-2781,561941.0151,561.941,0.597669,158.593257,,
